transaction_id,amount,country,user_id,timestamp
5210,700.21,US,17,1765733139.062418
5125,460.49,IN,10,1765733139.062418
1388,1266.46,IN,14,1765733139.062418
7209,1833.75,JP,16,1765733139.062418
8531,1363.38,JP,19,1765733139.062418
9523,1658.55,US,21,1765733139.062418
5560,269.06,JP,50,1765733139.062418
3689,346.2,JP,22,1765733139.062418
1039,772.73,JP,36,1765733139.062418
2386,1624.88,JP,25,1765733139.062418
9992,228.54,UK,25,1765733139.062418
8809,585.11,IN,32,1765733139.062418
2256,885.46,US,9,1765733139.062418
7602,782.66,IN,46,1765733139.062418
6628,1385.93,US,30,1765733139.062418
6002,352.06,JP,19,1765733139.062418
7556,672.96,IN,25,1765733139.062418
4292,633.92,UK,35,1765733139.062418
8317,117.58,IN,50,1765733139.062418
6802,780.46,UK,50,1765733139.062418
3544,539.74,IN,40,1765733139.062418
4609,521.9,JP,19,1765733139.062418
5980,39.49,US,20,1765733139.062418
5942,1747.37,IN,48,1765733139.062418
2320,1065.91,JP,21,1765733139.062418
6042,1258.88,IN,39,1765733139.062418
7057,1798.89,US,25,1765733139.062418
7098,872.06,IN,45,1765733139.062418
1088,1653.05,JP,14,1765733139.062418
5675,1689.27,UK,41,1765733139.062418
6687,641.47,US,17,1765733139.062418
5534,1154.54,UK,22,1765733139.062418
2108,85.17,UK,33,1765733139.062418
4453,31.22,US,35,1765733139.062418
9919,1908.87,JP,24,1765733139.062418
7751,979.71,UK,39,1765733139.0634181
6649,1989.02,US,7,1765733139.0634181
8815,829.98,JP,3,1765733139.0634181
4070,401.8,IN,41,1765733139.0634181
6815,1831.55,US,38,1765733139.0634181
8987,914.25,UK,11,1765733139.0634181
7442,1948.04,IN,22,1765733139.0634181
9732,1914.48,JP,11,1765733139.0634181
7585,771.74,UK,14,1765733139.0634181
4255,901.07,IN,31,1765733139.0634181
6931,191.67,UK,34,1765733139.0634181
9144,1755.57,US,47,1765733139.0634181
4723,1936.42,UK,30,1765733139.0634181
9261,1146.12,US,50,1765733139.0634181
8365,1266.74,US,12,1765733139.0634181
9787,1289.29,US,31,1765733139.0634181
3564,1516.9,JP,24,1765733139.0634181
8212,1378.77,UK,47,1765733139.0634181
1387,1111.8,JP,25,1765733139.0634181
1564,918.61,US,5,1765733139.0634181
6580,1759.18,US,11,1765733139.0634181
1876,1312.87,UK,45,1765733139.0634181
9239,524.86,IN,12,1765733139.0634181
8604,1025.64,IN,34,1765733139.0634181
4942,311.45,US,7,1765733139.0634181
5090,1980.08,US,29,1765733139.0634181
1642,1884.28,UK,18,1765733139.0634181
6549,125.76,US,33,1765733139.0634181
8743,930.37,UK,16,1765733139.0634181
9151,217.04,US,45,1765733139.0634181
2993,1052.19,IN,45,1765733139.0634181
5141,1463.01,IN,47,1765733139.0634181
2636,346.76,US,9,1765733139.0634181
4666,1159.48,IN,50,1765733139.0634181
7271,1535.18,US,23,1765733139.0634181
8337,824.63,JP,26,1765733139.0634181
3805,737.28,JP,13,1765733139.0634181
5121,491.94,IN,40,1765733139.0634181
4415,304.74,US,42,1765733139.0634181
8278,469.57,IN,42,1765733139.0634181
2851,918.8,IN,44,1765733139.0634181
8874,1061.52,JP,29,1765733139.0634181
1114,1071.62,US,7,1765733139.0634181
9867,1314.35,US,7,1765733139.0634181
8643,951.74,IN,49,1765733139.0634181
9495,933.55,US,17,1765733139.0634181
1653,1106.11,JP,38,1765733139.0634181
4510,111.08,IN,44,1765733139.0634181
9654,473.34,US,20,1765733139.0634181
1508,652.37,US,20,1765733139.0634181
6142,1812.22,UK,15,1765733139.0634181
6280,1874.72,JP,26,1765733139.0634181
4293,1076.21,UK,33,1765733139.0634181
1339,537.45,IN,41,1765733139.0634181
9972,1950.09,UK,4,1765733139.0634181
1224,1421.0,US,50,1765733139.0634181
3814,407.72,UK,43,1765733139.0634181
5900,1837.42,US,32,1765733139.0634181
5987,1735.7,US,5,1765733139.0634181
3410,126.78,US,46,1765733139.0634181
8050,760.5,IN,34,1765733139.0634181
8643,958.79,US,31,1765733139.0634181
5960,79.07,JP,15,1765733139.0634181
2334,746.39,JP,12,1765733139.0634181
2996,429.71,US,44,1765733139.0634181
1889,142.36,IN,23,1765733139.0634181
7027,430.46,UK,1,1765733139.0634181
1173,1557.86,IN,37,1765733139.0634181
4466,354.9,US,37,1765733139.0634181
8504,966.04,JP,22,1765733139.0634181
9362,83.73,IN,23,1765733139.0634181
5256,700.81,JP,13,1765733139.0634181
3429,514.73,US,19,1765733139.0634181
1337,1996.01,UK,21,1765733139.0634181
8032,347.8,US,49,1765733139.0634181
5256,852.18,US,48,1765733139.0634181
6688,689.79,JP,37,1765733139.0634181
6946,617.63,US,28,1765733139.0634181
6744,1570.21,IN,20,1765733139.0634181
7639,371.79,IN,43,1765733139.0634181
8322,1289.35,JP,5,1765733139.0634181
1778,1991.31,US,41,1765733139.0634181
2740,1268.08,US,48,1765733139.0634181
7348,105.93,US,25,1765733139.0634181
6326,1342.5,UK,23,1765733139.0634181
1868,800.67,JP,36,1765733139.0634181
2122,1879.37,US,29,1765733139.0634181
7284,1092.5,UK,33,1765733139.0634181
1361,140.72,US,13,1765733139.0634181
9726,154.04,IN,36,1765733139.0634181
3637,1331.09,IN,16,1765733139.0634181
9569,1791.13,US,5,1765733139.0634181
2438,630.13,JP,13,1765733139.0634181
1295,1689.23,US,46,1765733139.0634181
6867,1769.14,IN,8,1765733139.0634181
8926,248.12,IN,7,1765733139.0634181
2157,325.24,JP,50,1765733139.0634181
1362,1140.59,JP,11,1765733139.0634181
6322,1950.57,US,6,1765733139.0644178
9024,614.83,US,32,1765733139.0644178
7974,440.32,UK,24,1765733139.0644178
8173,1621.14,UK,17,1765733139.0644178
1580,1790.94,UK,25,1765733139.0644178
9856,1769.15,JP,27,1765733139.0644178
2262,28.15,US,3,1765733139.0644178
7033,994.23,US,29,1765733139.0644178
4182,1996.11,JP,37,1765733139.0644178
5954,1604.41,US,36,1765733139.0644178
8406,1021.73,US,23,1765733139.0644178
1420,1817.49,IN,37,1765733139.0644178
3980,688.37,US,22,1765733139.0644178
6083,784.03,IN,40,1765733139.0644178
2346,1834.27,US,29,1765733139.0644178
7289,1868.05,JP,21,1765733139.0644178
4885,529.5,JP,34,1765733139.0644178
3844,207.12,UK,40,1765733139.0644178
2775,276.86,UK,36,1765733139.0644178
4034,541.19,UK,11,1765733139.0644178
8030,171.32,IN,7,1765733139.0644178
2248,1877.64,IN,5,1765733139.0644178
1436,988.19,IN,2,1765733139.0644178
7709,933.09,JP,16,1765733139.0644178
9347,639.79,IN,33,1765733139.0644178
1365,618.4,UK,11,1765733139.0644178
1240,1398.54,US,33,1765733139.0644178
9559,1710.74,JP,20,1765733139.0644178
6887,1485.56,US,9,1765733139.0644178
4356,1357.2,US,42,1765733139.0644178
5101,1925.11,IN,21,1765733139.0644178
5046,1020.11,IN,48,1765733139.0644178
6502,1997.85,IN,12,1765733139.0644178
5383,85.73,JP,18,1765733139.0644178
7804,1178.09,US,49,1765733139.0644178
8274,81.72,UK,32,1765733139.0644178
6572,756.87,JP,21,1765733139.0644178
2511,823.99,IN,44,1765733139.0644178
6499,215.07,US,35,1765733139.0644178
3167,225.53,IN,27,1765733139.0644178
9965,576.86,UK,5,1765733139.0644178
7034,139.13,UK,12,1765733139.0644178
3770,508.01,JP,7,1765733139.0644178
6155,1017.67,US,20,1765733139.0644178
4053,1627.76,IN,15,1765733139.0644178
8279,1212.75,IN,35,1765733139.0644178
3197,1432.98,JP,25,1765733139.0644178
8773,867.16,UK,32,1765733139.0644178
6178,1224.28,US,43,1765733139.0644178
9696,1491.33,US,37,1765733139.0644178
6199,147.64,IN,27,1765733139.0644178
8544,1556.35,UK,3,1765733139.0644178
4410,931.94,US,20,1765733139.0644178
2490,1620.03,JP,34,1765733139.0644178
8757,1492.16,UK,13,1765733139.0644178
1689,981.07,JP,6,1765733139.0644178
9792,1918.6,JP,44,1765733139.0644178
1239,528.7,US,27,1765733139.0644178
2706,1649.31,UK,26,1765733139.0644178
4133,961.29,US,34,1765733139.0644178
6040,745.38,US,15,1765733139.0644178
1812,621.91,UK,50,1765733139.0644178
8324,1623.91,UK,4,1765733139.0644178
6284,129.98,IN,20,1765733139.0644178
6340,778.13,JP,34,1765733139.0644178
9996,277.1,UK,24,1765733139.0644178
1013,119.22,US,21,1765733139.0644178
9339,1964.43,US,16,1765733139.0644178
9124,1970.2,UK,46,1765733139.0644178
1817,975.6,UK,27,1765733139.0644178
9878,1415.78,UK,21,1765733139.0644178
4487,253.06,UK,47,1765733139.0644178
8071,763.41,UK,25,1765733139.0644178
8179,965.47,UK,42,1765733139.0644178
9434,807.59,US,23,1765733139.0644178
9403,881.94,IN,35,1765733139.0644178
4595,1473.92,JP,4,1765733139.0644178
1937,994.94,IN,29,1765733139.0644178
3655,1609.33,UK,50,1765733139.0644178
4913,201.75,US,17,1765733139.0644178
3032,629.95,US,44,1765733139.0644178
6562,198.79,UK,25,1765733139.0644178
4108,940.96,US,38,1765733139.0644178
8987,1963.81,IN,5,1765733139.0644178
4035,820.0,IN,48,1765733139.0644178
4553,1885.7,JP,50,1765733139.0644178
1030,1610.3,UK,18,1765733139.0644178
8596,101.63,US,9,1765733139.0644178
6644,172.37,UK,39,1765733139.0644178
2237,468.17,JP,7,1765733139.0644178
6810,507.0,US,23,1765733139.0644178
2948,1374.93,UK,44,1765733139.0644178
8274,362.16,UK,45,1765733139.0644178
7798,748.29,UK,3,1765733139.0644178
5381,1561.61,UK,50,1765733139.0644178
3145,648.33,US,50,1765733139.0644178
7094,1625.69,IN,31,1765733139.0644178
9826,1675.14,JP,37,1765733139.0654185
3490,1420.04,JP,11,1765733139.0654185
4146,12.57,IN,34,1765733139.0654185
3568,489.59,JP,40,1765733139.0654185
8083,1363.11,UK,32,1765733139.0654185
4376,1770.23,IN,44,1765733139.0654185
4243,1013.51,JP,30,1765733139.0654185
1836,606.46,JP,24,1765733139.0654185
2504,855.45,US,38,1765733139.0654185
5430,1182.42,UK,19,1765733139.0654185
5894,301.09,UK,27,1765733139.0654185
9207,1704.75,IN,45,1765733139.0654185
6209,291.02,UK,25,1765733139.0654185
3971,896.84,US,37,1765733139.0654185
7081,1160.85,UK,17,1765733139.0654185
8630,440.98,JP,32,1765733139.0654185
3447,555.19,IN,38,1765733139.0654185
1129,1574.58,UK,7,1765733139.0654185
9963,869.01,JP,8,1765733139.0654185
3966,1838.68,UK,36,1765733139.0654185
8590,1647.79,US,23,1765733139.0654185
5368,564.73,US,24,1765733139.0654185
3014,617.25,IN,49,1765733139.0654185
2797,1038.45,IN,31,1765733139.0654185
6975,1700.15,JP,6,1765733139.0654185
8776,1542.39,UK,18,1765733139.0654185
6743,1324.53,UK,9,1765733139.0654185
2536,23.59,JP,12,1765733139.0654185
3080,1941.9,IN,49,1765733139.0654185
7715,369.21,US,47,1765733139.0654185
4371,192.93,JP,15,1765733139.0654185
2406,1754.62,US,12,1765733139.0654185
9219,487.76,JP,30,1765733139.0654185
3920,1507.71,IN,24,1765733139.0654185
8123,780.67,JP,24,1765733139.0654185
3820,1513.17,IN,45,1765733139.0654185
1903,873.88,JP,19,1765733139.0654185
4732,426.43,UK,41,1765733139.0654185
8825,1362.42,UK,15,1765733139.0654185
7469,86.32,IN,29,1765733139.0654185
2672,275.3,JP,29,1765733139.0654185
6670,1453.72,JP,7,1765733139.0654185
1179,509.34,IN,46,1765733139.0654185
9121,1382.5,US,4,1765733139.0654185
9903,1218.93,UK,3,1765733139.0654185
9308,1556.6,US,50,1765733139.0654185
5291,1774.14,JP,4,1765733139.0654185
6605,1254.05,IN,18,1765733139.0654185
6501,837.3,JP,9,1765733139.0654185
6228,1280.69,US,19,1765733139.0654185
9451,1839.5,IN,2,1765733139.0654185
6850,296.58,JP,50,1765733139.0654185
2689,1488.83,IN,34,1765733139.0654185
6148,1294.69,JP,47,1765733139.0654185
9249,599.23,UK,7,1765733139.0654185
3031,1860.29,US,13,1765733139.0654185
9395,444.84,IN,24,1765733139.0654185
5717,426.71,IN,46,1765733139.0654185
4031,1825.4,IN,50,1765733139.0654185
5949,1078.74,US,33,1765733139.0654185
1156,1300.13,JP,22,1765733139.0654185
1848,1071.8,IN,23,1765733139.0654185
6332,1469.79,US,23,1765733139.0654185
1922,347.35,UK,21,1765733139.0654185
3178,1046.18,US,8,1765733139.0654185
2622,208.72,UK,39,1765733139.0654185
8449,1813.4,UK,2,1765733139.0654185
4919,11.15,JP,20,1765733139.0654185
8605,652.79,US,11,1765733139.0654185
4088,1812.46,US,6,1765733139.0654185
4851,384.14,UK,11,1765733139.0654185
7187,1788.15,JP,40,1765733139.0654185
5263,1446.39,IN,17,1765733139.0654185
6879,1925.9,IN,46,1765733139.0654185
3148,1731.53,UK,49,1765733139.0654185
5343,286.5,IN,6,1765733139.0654185
4220,848.77,IN,49,1765733139.0654185
5069,1138.9,IN,25,1765733139.0654185
8472,595.39,US,13,1765733139.0654185
7651,1063.32,UK,13,1765733139.0654185
7405,27.38,UK,42,1765733139.0654185
1939,320.27,US,3,1765733139.0654185
5429,200.63,US,1,1765733139.0654185
6497,616.41,US,13,1765733139.0654185
3539,781.29,UK,40,1765733139.0654185
7891,327.55,US,17,1765733139.0654185
1704,1136.14,UK,24,1765733139.0654185
5688,1101.44,UK,22,1765733139.0654185
4462,1258.45,JP,47,1765733139.0654185
7462,36.01,JP,41,1765733139.0654185
2871,558.68,US,26,1765733139.0654185
1397,1519.74,UK,48,1765733139.0654185
3138,195.87,IN,37,1765733139.0654185
8190,1130.37,JP,39,1765733139.0654185
2145,1440.62,UK,35,1765733139.0654185
9900,514.75,JP,33,1765733139.0654185
2901,1032.16,UK,48,1765733139.0654185
8309,1814.02,UK,11,1765733139.0654185
6864,887.66,UK,45,1765733139.0654185
7809,131.5,US,27,1765733139.0654185
3921,208.08,UK,25,1765733139.0654185
4515,1607.06,US,14,1765733139.0654185
1916,87.08,JP,26,1765733139.0654185
6579,816.21,US,32,1765733139.0654185
7591,825.81,IN,24,1765733139.0654185
1346,1147.23,US,47,1765733139.0654185
5578,1572.41,JP,7,1765733139.0654185
7536,110.88,IN,11,1765733139.0654185
3538,1848.16,US,47,1765733139.0654185
6080,552.17,JP,34,1765733139.0654185
4186,1639.14,UK,25,1765733139.0654185
2006,772.05,US,1,1765733139.0654185
9045,535.58,IN,25,1765733139.0654185
5364,1963.21,JP,42,1765733139.0654185
5902,1663.82,US,7,1765733139.0654185
7668,1287.29,US,26,1765733139.0654185
2052,694.65,JP,49,1765733139.0654185
8160,1764.49,JP,36,1765733139.0654185
9195,419.56,IN,50,1765733139.0654185
3337,332.43,US,27,1765733139.0654185
8694,1342.59,US,36,1765733139.0654185
3797,1459.42,US,27,1765733139.0654185
6030,1265.17,JP,22,1765733139.0654185
9196,1162.24,US,12,1765733139.0654185
6381,630.09,JP,33,1765733139.0654185
3986,677.96,IN,43,1765733139.0654185
5905,303.05,JP,18,1765733139.0654185
2413,824.52,UK,28,1765733139.0654185
7544,1892.31,JP,38,1765733139.0654185
1045,273.0,IN,15,1765733139.0654185
6501,1875.04,UK,33,1765733139.0654185
8585,1304.07,IN,8,1765733139.066862
9946,400.21,US,13,1765733139.066862
5597,1467.69,US,6,1765733139.066862
3675,1763.63,UK,26,1765733139.066862
8018,1898.63,JP,40,1765733139.066862
2701,1767.75,US,19,1765733139.066862
4164,1121.12,IN,6,1765733139.066862
4936,1983.04,JP,26,1765733139.066862
9827,254.35,US,4,1765733139.066862
6913,379.76,JP,9,1765733139.066862
9429,1118.76,UK,47,1765733139.066862
8627,66.23,US,28,1765733139.066862
3842,214.15,IN,23,1765733139.066862
4590,23.71,UK,24,1765733139.066862
6724,1804.42,US,38,1765733139.066862
9611,1994.87,JP,15,1765733139.066862
8290,657.84,JP,46,1765733139.066862
8112,1900.57,JP,6,1765733139.066862
4860,1861.85,US,50,1765733139.066862
4845,964.21,JP,10,1765733139.066862
8565,964.11,UK,35,1765733139.066862
6304,1876.25,US,7,1765733139.066862
3391,1612.89,IN,33,1765733139.066862
9908,1855.3,JP,32,1765733139.066862
3994,779.15,US,9,1765733139.066862
9519,1549.86,US,10,1765733139.066862
2938,1074.32,UK,3,1765733139.066862
7902,206.33,US,9,1765733139.066862
7636,487.87,IN,9,1765733139.066862
4169,1470.0,JP,4,1765733139.066862
7873,1502.95,IN,9,1765733139.066862
3405,1741.75,IN,45,1765733139.066862
8049,489.27,IN,19,1765733139.066862
3029,960.82,IN,5,1765733139.066862
3644,205.1,US,42,1765733139.066862
4158,615.99,IN,44,1765733139.066862
8954,219.6,UK,35,1765733139.066862
5782,1719.63,JP,46,1765733139.066862
5961,1328.38,IN,40,1765733139.066862
9812,1769.07,UK,4,1765733139.066862
7488,366.1,UK,31,1765733139.066862
4638,1056.73,IN,13,1765733139.066862
4223,287.62,US,1,1765733139.066862
2311,874.39,IN,34,1765733139.066862
3004,835.48,JP,21,1765733139.066862
6158,833.9,UK,41,1765733139.066862
5528,465.31,US,19,1765733139.066862
7225,1524.06,US,50,1765733139.066862
9673,567.46,JP,16,1765733139.066862
8099,858.94,JP,25,1765733139.066862
4085,1163.98,US,18,1765733139.066862
1134,1251.3,US,26,1765733139.066862
4391,1629.52,JP,13,1765733139.066862
3112,735.33,JP,8,1765733139.0673907
4359,1924.72,IN,2,1765733139.0673907
6523,1055.2,JP,50,1765733139.0673907
4479,183.25,JP,13,1765733139.0673907
4015,1878.41,JP,13,1765733139.0673907
1946,1531.03,IN,45,1765733139.0673907
3507,1282.89,JP,20,1765733139.0673907
2387,1376.73,US,38,1765733139.0673907
8031,1871.79,JP,40,1765733139.0673907
5030,65.63,IN,1,1765733139.0673907
4176,1601.23,US,39,1765733139.0673907
7270,428.53,IN,32,1765733139.0673907
9545,56.91,JP,42,1765733139.0673907
1894,114.01,US,30,1765733139.0673907
8461,1970.94,JP,27,1765733139.0673907
4258,1894.55,JP,28,1765733139.0673907
5482,561.44,UK,8,1765733139.0673907
7958,1640.1,US,22,1765733139.0673907
4545,620.17,JP,19,1765733139.0673907
6453,1203.24,UK,41,1765733139.0673907
6779,1805.91,US,8,1765733139.0673907
9767,885.2,UK,30,1765733139.0673907
3205,234.29,IN,8,1765733139.0673907
3726,1158.21,UK,5,1765733139.0673907
9090,532.34,US,44,1765733139.0673907
4059,668.25,UK,14,1765733139.0673907
3594,105.9,IN,19,1765733139.0673907
1311,620.57,JP,33,1765733139.0673907
5868,621.12,JP,7,1765733139.0673907
7006,1098.4,IN,31,1765733139.0673907
3683,95.7,JP,10,1765733139.0673907
6171,637.72,UK,25,1765733139.0673907
7276,669.42,IN,29,1765733139.0673907
1994,1087.29,UK,15,1765733139.0673907
7832,639.58,US,35,1765733139.0673907
3520,1049.17,JP,24,1765733139.0673907
4216,151.17,IN,17,1765733139.0673907
2720,1738.45,US,23,1765733139.0673907
5734,1007.86,US,19,1765733139.0673907
2753,1848.56,JP,31,1765733139.0673907
7540,771.29,IN,24,1765733139.0673907
3369,51.0,UK,39,1765733139.0673907
1797,176.32,JP,31,1765733139.0673907
1626,1986.37,IN,10,1765733139.0673907
4457,1671.87,JP,38,1765733139.0673907
7411,1403.69,IN,47,1765733139.0673907
3274,1684.09,US,21,1765733139.0673907
4058,1251.17,IN,25,1765733139.0673907
7196,143.2,US,4,1765733139.0673907
7721,1753.42,IN,7,1765733139.0673907
8435,950.88,IN,2,1765733139.0673907
3905,1391.82,US,30,1765733139.0673907
6217,262.21,IN,13,1765733139.0673907
9374,671.96,UK,46,1765733139.0673907
7551,1303.62,IN,11,1765733139.0673907
5523,1568.13,JP,27,1765733139.0673907
1926,1752.21,IN,35,1765733139.0673907
3479,1575.67,US,1,1765733139.0673907
8048,929.75,JP,37,1765733139.0673907
9764,1673.84,UK,8,1765733139.0673907
1918,540.74,US,23,1765733139.0673907
2343,337.16,US,20,1765733139.0673907
7697,333.27,US,44,1765733139.0673907
9246,1079.68,US,42,1765733139.0673907
4143,1384.77,JP,22,1765733139.0673907
4989,900.06,IN,12,1765733139.0673907
9839,179.41,US,39,1765733139.0673907
1890,1401.64,JP,35,1765733139.0673907
6357,1288.49,IN,6,1765733139.0673907
9906,289.87,JP,36,1765733139.0673907
1325,1364.34,US,16,1765733139.0673907
2070,1948.18,IN,44,1765733139.0673907
1636,714.68,JP,47,1765733139.0673907
8719,232.23,IN,9,1765733139.0673907
3315,1399.37,IN,30,1765733139.0673907
7731,294.24,US,29,1765733139.0673907
4404,1704.09,JP,3,1765733139.0673907
5931,1218.5,JP,21,1765733139.0673907
3577,147.6,US,22,1765733139.0673907
5576,1359.36,US,38,1765733139.0673907
5735,1416.76,US,34,1765733139.0673907
9554,1084.56,IN,13,1765733139.0673907
1870,1701.54,IN,24,1765733139.0673907
9438,1885.49,JP,33,1765733139.0673907
1593,453.82,US,25,1765733139.0673907
1327,1523.29,US,29,1765733139.0673907
1951,1661.83,UK,20,1765733139.0673907
1184,1367.41,UK,21,1765733139.0673907
5590,1361.39,JP,18,1765733139.0673907
5548,1938.7,IN,6,1765733139.0673907
6972,1345.4,US,20,1765733139.0673907
1610,1545.18,UK,11,1765733139.0673907
7933,1271.66,IN,4,1765733139.0673907
4246,567.64,JP,33,1765733139.0673907
7331,373.34,UK,43,1765733139.0673907
3097,1424.86,UK,40,1765733139.0673907
5394,1786.05,JP,13,1765733139.0673907
7629,611.28,UK,20,1765733139.0673907
5480,1247.8,JP,27,1765733139.0673907
9649,720.13,UK,39,1765733139.0673907
8172,359.76,UK,34,1765733139.0673907
3430,1235.42,JP,16,1765733139.0673907
7413,1754.34,UK,26,1765733139.0673907
8499,390.37,JP,11,1765733139.0673907
9258,511.03,UK,10,1765733139.0673907
7327,1868.08,JP,9,1765733139.0673907
9556,782.15,UK,21,1765733139.0673907
9489,1034.12,US,9,1765733139.0673907
8779,1943.6,UK,16,1765733139.0673907
5259,833.46,US,49,1765733139.0673907
3863,1138.27,US,25,1765733139.0673907
1690,1784.8,JP,3,1765733139.0673907
9558,256.34,US,12,1765733139.0673907
2625,544.59,US,18,1765733139.0673907
8786,1990.55,JP,6,1765733139.0673907
4632,336.12,UK,47,1765733139.0673907
8456,1849.73,US,26,1765733139.0673907
8181,1466.38,IN,4,1765733139.0673907
8366,1165.55,US,1,1765733139.0673907
6846,425.35,IN,26,1765733139.0673907
1298,1003.54,JP,32,1765733139.0673907
7485,1687.11,UK,50,1765733139.0673907
4688,1443.78,UK,38,1765733139.0673907
2247,706.66,IN,34,1765733139.0673907
1325,838.37,US,3,1765733139.0673907
8868,706.49,UK,12,1765733139.0673907
4646,1206.84,US,13,1765733139.0673907
9810,1634.2,JP,13,1765733139.0673907
3048,880.92,JP,33,1765733139.0673907
8035,877.24,IN,27,1765733139.0673907
9040,1695.06,JP,13,1765733139.0673907
2179,982.7,US,21,1765733139.0673907
9363,125.2,JP,21,1765733139.0673907
1289,1440.67,US,43,1765733139.0673907
7563,1746.02,US,48,1765733139.0673907
4995,1532.86,US,50,1765733139.0673907
1467,1048.71,US,27,1765733139.0673907
6642,427.6,IN,46,1765733139.0673907
6267,513.0,JP,19,1765733139.0673907
3194,1137.28,US,31,1765733139.0673907
